STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
406001342,방아동,126.174944,33.279801,363,2,2&363
406000930,사계리사무소,126.298042,33.231613,348,2,2&348
406001456,사계어촌체험어장,126.304759,33.227946,340,2,2&340
406001458,사계용해경로당,126.30848700000001,33.231229,364,2,2&364
406000443,(구)중문동주민센터,126.434246,33.251145,365,2,2&365
406000274,서상효,126.59703300000001,33.272883,220,2,2&220
406000421,천지동주민센터,126.5617,33.248083,10,2,2&10
406001000,서소동,126.73523300000001,33.28365,131,2,2&131
406000882,서의동,126.703852,33.301105,37,2,2&37
406000970,추사유배지,126.27888200000001,33.2491,366,2,2&366
406000036,서진아파트,126.46391299999999,33.253341999999996,142,2,2&142
406000288,측골,126.583317,33.267183,223,2,2&223
406000267,칡오름,126.607633,33.282733,218,2,2&218
406000169,칼호텔,126.578235,33.248026,367,2,2&367
406000986,서광서리사수동,126.306767,33.287967,129,2,2&129
406000714,일과2리 사무소,126.22381200000001,33.2452,311,2,2&311
406001190,일출랜드입구,126.845068,33.380747,368,2,2&368
406001191,일출랜드입구,126.844923,33.380775,368,2,2&368
406000892,입석동,126.596733,33.31595,369,2,2&369
406000133,자연빌라,126.538633,33.262316999999996,200,2,2&200
406001106,서귀포자연휴양림,126.457517,33.312017,73,2,2&73
406000678,고성리 장만이동산,126.900477,33.44555,54,2,2&54
406000162,장안그랜드빌라,126.596244,33.243646999999996,204,2,2&204
406001103,서귀포천문 과학문화관,126.457333,33.288467,75,2,2&75
406000028,제주국제컨벤션센터  중문대포해안주상절리대,126.42472,33.243087,268,2,2&268
406000265,제2효레교,126.6083,33.284717,217,2,2&217
406001379,제주해안경비단,126.823039,33.356916,318,2,2&318
406001398,남원2리 복지회관,126.710027,33.293231,370,2,2&370
406000119,삼매봉,126.543539,33.244703,371,2,2&371
406000118,삼매봉입구,126.543806,33.244915999999996,371,2,2&371
406001325,삼정지에듀,126.278498,33.284815,303,2,2&303
406000673,수산2리 퐁낭거리,126.86193300000001,33.441133,372,2,2&372
406000671,수산2리 비석거리,126.865068,33.4396,103,2,2&103
406001186,수산2리 입구,126.87388700000001,33.438825,108,2,2&108
406000751,수산초등학교,126.88631699999999,33.44625,373,2,2&373
406000865,성읍1리,126.7997,33.3837,309,2,2&309
406000868,성읍1리,126.799925,33.392103999999996,61,2,2&61
406001276,세성로 입구,126.80199499999999,33.378629,374,2,2&374
406000199,세천동,126.675,33.275233,211,2,2&211
406000605,세화1리취락구조,126.79813700000001,33.327797,9,2,2&9
406000732,거물여,126.8007,33.332183,70,2,2&70
406001312,성산농협,126.91126799999999,33.446907,297,2,2&297
406001058,신산환승정류장(성산농협신산지점),126.876182,33.380338,83,2,2&83
406001071,성산농협종합유통센터,126.90686699999999,33.425816999999995,375,2,2&375
406001072,성산농협종합유통센터,126.906709,33.425861,375,2,2&375
406001242,성산읍공설묘지입구,126.817895,33.433759,175,2,2&175
406000706,성산포 수협,126.916445,33.448883,63,2,2&63
406000197,종보존연구센터,126.682,33.275933,376,2,2&376
406000198,종보존연구센터,126.681533,33.276117,376,2,2&376
406000684,성산항,126.93008,33.470318,306,2,2&306
406000631,좌기동,126.23404099999999,33.274696,274,2,2&274
406000440,중문초등학교,126.42981699999999,33.251467,377,2,2&377
406000014,중문관광단지입구,126.412604,33.255793,378,2,2&378
406000442,(구)중문동주민센터,126.43435,33.251033,365,2,2&365
406000690,신풍리 사무소,126.835625,33.360745,239,2,2&239
406000730,남원농협 신흥지소,126.767133,33.302417,69,2,2&69
406000721,신흥2리,126.748562,33.316092,66,2,2&66
406000766,석수동,126.754084,33.320723,19,2,2&19
406000768,신흥2리 보건진료소,126.747961,33.319699,242,2,2&242
406000724,신흥농장,126.754742,33.311956,67,2,2&67
406000939,화순환승정류장(안덕농협),126.33519,33.246655,298,2,2&298
406001206,안덕면사무소,126.329675,33.257718,283,2,2&283
406000715,안성리사무소앞,126.281276,33.249334999999995,379,2,2&379
406000743,안성리,126.281952,33.249394,379,2,2&379
406000148,양가왓,126.555599,33.264209,380,2,2&380
406000147,솔대왓,126.555467,33.264067,380,2,2&380
406000334,솔동산입구,126.56368799999998,33.244608,266,2,2&266
406000663,하천리 중동,126.840617,33.347233,381,2,2&381
406001017,송천교,126.778434,33.307334000000004,313,2,2&313
406000839,하천리 마을입구,126.82333500000001,33.353968,97,2,2&97
406000661,하천리 세골세,126.84028300000001,33.34935,52,2,2&52
406000662,하천리 중동,126.840554,33.347553000000005,381,2,2&381
406001043,하천하동,126.844223,33.339732,137,2,2&137
406000389,플레이케이팝박물관,126.41343300000001,33.250183,145,2,2&145
406000509,한국오우퍼빌,126.571952,33.257585,382,2,2&382
406000510,한국오우퍼빌,126.57213300000001,33.257783,382,2,2&382
406000483,켄싱턴 제주호텔 입구,126.40992,33.250366,35,2,2&35
406000041,한국통신,126.51155,33.253667,279,2,2&279
406000150,서귀북초등학교,126.5594,33.260366999999995,383,2,2&383
406000330,서귀북초등학교,126.558967,33.26095,383,2,2&383
406000077,서귀포경찰서,126.507609,33.256371,248,2,2&248
406000495,서귀포여자중학교,126.547026,33.254293,1,2,2&1
406001441,상천리,126.38140800000001,33.307145,337,2,2&337
406000635,새소망요양병원,126.361347,33.278826,48,2,2&48
406000486,색달,126.4057,33.25985,384,2,2&384
406000489,색달동,126.412283,33.261666999999996,385,2,2&385
406001310,색달마을 입구,126.41358799999999,33.260401,296,2,2&296
406001397,서광리 넙게오름(축협),126.318203,33.290040999999995,320,2,2&320
406000919,상모2리,126.2578,33.223183,113,2,2&113
406000922,상모리 감협,126.262525,33.224154999999996,285,2,2&285
406000798,한남농장,126.6814,33.299133000000005,386,2,2&386
406001429,원님교차로,126.70016499999998,33.305457000000004,332,2,2&332
406000886,대전동,126.700429,33.313918,40,2,2&40
406000878,원불교,126.71523300000001,33.2845,38,2,2&38
406000762,토산1리 노인회관앞,126.7704,33.329633,387,2,2&387
406001021,토산관광지구입구,126.786606,33.306903999999996,134,2,2&134
406000648,토산초등학교,126.777033,33.309867,275,2,2&275
406000385,파라다이스호텔입구,126.577004,33.247453,388,2,2&388
406000386,파라다이스호텔입구,126.57692,33.247533000000004,388,2,2&388
406000778,평지동,126.226452,33.281143,21,2,2&21
406000981,평화의마을,126.29336699999999,33.27955,127,2,2&127
406000699,폭남동,126.773199,33.345192,241,2,2&241
406001273,표선도서관,126.838747,33.325468,389,2,2&389
406001272,표선도서관,126.83858799999999,33.324915999999995,389,2,2&389
406000876,표선면 충혼묘지,126.762808,33.416213,36,2,2&36
406000840,표선청년회의소,126.82802099999999,33.337289,281,2,2&281
406001198,표선허브동산,126.816525,33.330558,169,2,2&169
406001237,풍력생태길입구,126.824175,33.433042,390,2,2&390
406001238,풍력생태길입구,126.824125,33.433176,390,2,2&390
406000797,한남농장,126.681233,33.298583,386,2,2&386
406000406,큰솔동산,126.431851,33.247423,231,2,2&231
406000056,농업기술원,126.48655,33.260816999999996,247,2,2&247
406001144,태흥목장,126.684867,33.3798,155,2,2&155
406001265,"테디밸리 골프앤리조트, 헬로키티 아일랜드",126.35151,33.291775,391,2,2&391
406000760,토산1리 운동장,126.76893999999999,33.332828000000006,78,2,2&78
406001338,진군을리,126.364125,33.283821,317,2,2&317
406000998,진은동,126.72973300000001,33.282416999999995,392,2,2&392
406000999,진은동,126.73051699999999,33.282467,392,2,2&392
406000247,진학농원,126.6162,33.299817,213,2,2&213
406000528,천제연폭포,126.41898300000001,33.25395,28,2,2&28
406000415,천지연폭포입구,126.561472,33.241244,25,2,2&25
406000371,하예중동,126.38416200000002,33.241785,15,2,2&15
406000368,하예하동,126.37321399999999,33.23628,267,2,2&267
406000653,하천리 몰고랑터,126.83679199999999,33.353815999999995,51,2,2&51
406000129,용천사입구,126.529524,33.261448,199,2,2&199
406000008,우남동,126.39088899999999,33.264316,177,2,2&177
406001211,돈내코마을,126.57365700000001,33.302902,214,2,2&214
406000090,허물서,126.473633,33.238766999999996,188,2,2&188
406000454,호근사거리,126.52753200000001,33.257331,393,2,2&393
406001070,혼인지입구,126.89906699999999,33.411217,85,2,2&85
406001067,온평초등학교,126.89691699999999,33.4066,394,2,2&394
406001445,올란이,126.84275600000001,33.34509,395,2,2&395
406001119,올리수,126.713967,33.3245,154,2,2&154
406000828,오조리 입구,126.91345,33.46715,95,2,2&95
406001078,오조리하동,126.91225,33.458533,269,2,2&269
406000425,오족돌,126.43218300000001,33.256516999999995,396,2,2&396
406000902,영락사통,126.207769,33.260603,45,2,2&45
406000487,색달,126.405533,33.259883,384,2,2&384
406000607,(구)화산초등학교,126.797243,33.326291,397,2,2&397
406000773,경흥농원,126.73815,33.322917,243,2,2&243
406000441,중문초등학교,126.429883,33.25135,377,2,2&377
406001064,화성농장,126.88953300000001,33.391967,398,2,2&398
406001063,화성농장,126.88933,33.391244,398,2,2&398
406000741,안덕초등학교,126.33513300000001,33.250183,72,2,2&72
406000170,효성빌라,126.57676399999998,33.251647999999996,399,2,2&399
406000171,효성빌라,126.576826,33.251872,399,2,2&399
406000047,염돈,126.49478300000001,33.2499,246,2,2&246
406001085,신양리입구,126.91354,33.444806,400,2,2&400
406000891,입석동,126.597283,33.316367,369,2,2&369
406000725,방구동,126.76325200000001,33.307017,362,2,2&362
406001049,고망난돌입구,126.858747,33.352821,80,2,2&80
406000853,관통사,126.82728300000001,33.3268,99,2,2&99
406000866,성읍농협 앞,126.800798,33.390782,310,2,2&310
406000976,구억리,126.278902,33.272375,286,2,2&286
406001014,수농원,126.769737,33.302989000000004,133,2,2&133
406000031,상예2동,126.3772,33.2644,245,2,2&245
406001141,돈물교,126.714019,33.314689,158,2,2&158
406001207,화순문화마을,126.330018,33.252697,170,2,2&170
406000089,이천장물,126.46708999999998,33.241788,354,2,2&354
406000117,남성마을입구,126.55223600000001,33.247952000000005,251,2,2&251
406000637,한밭입구,126.35806000000001,33.251063,401,2,2&401
406000638,한밭입구,126.358167,33.251417,401,2,2&401
406001030,한지동,126.811526,33.309058,402,2,2&402
406000160,함덕골,126.598083,33.243167,203,2,2&203
406001168,(구)구판장,126.79787900000001,33.329732,273,2,2&273
406000364,대평리사무소,126.36631899999999,33.238243,14,2,2&14
406001471,독벌은이 동산,126.683625,33.368854999999996,403,2,2&403
406001472,불미터,126.714708,33.319217,404,2,2&404
406001473,불미터,126.71481599999998,33.319429,404,2,2&404
406001474,새서귀초등학교,126.512974,33.254333,405,2,2&405
406001476,대포동,126.43181899999999,33.243006,0,2,2&0
406000252,돈내코교,126.588783,33.299617,215,2,2&215
406000333,오션팰리스호텔,126.561872,33.246031,406,2,2&406
406000644,고수동,126.755583,33.327983,235,2,2&235
406000812,장지동산,126.88201699999999,33.401517,305,2,2&305
406000822,성산항입구,126.92916699999999,33.468495000000004,93,2,2&93
406000836,신풍입구,126.820426,33.361309999999996,96,2,2&96
406000896,신도1리,126.1915,33.2777,407,2,2&407
406000907,대수동,126.23362,33.239596,109,2,2&109
406001031,한지동,126.812233,33.309183000000004,402,2,2&402
406001055,희진주유소,126.873644,33.37661,315,2,2&315
406001088,성산환승정류장(고성리 한국물류),126.913789,33.44744,270,2,2&270
406001479,돔뱅이왓,126.36945,33.235157,294,2,2&294
406001482,국세공무원 교육원생활관,126.519443,33.255561,408,2,2&408
406001483,국립기상과학원,126.51788799999999,33.258029,409,2,2&409
406001419,김영갑갤러리두모악,126.856839,33.37202,329,2,2&329
406000185,창남거리,126.581428,33.256236,209,2,2&209
406001484,서귀포시 중앙도서관,126.507687,33.251874,255,2,2&255
406001486,광평입구,126.35500900000001,33.330588,410,2,2&410
406001489,수산2리 퐁낭거리,126.86168400000001,33.441032,372,2,2&372
406001490,향기마을,126.790182,33.34386,411,2,2&411
406001491,향기마을,126.789709,33.344264,411,2,2&411
406001492,국세공무원 교육원 국토교통부 인재개발원,126.515524,33.254492,412,2,2&412
406001322,블랭섬 홀 아시아,126.283915,33.291151,413,2,2&413
406000269,동상효,126.6073,33.27965,359,2,2&359
406000050,묵은길입구,126.488491,33.250436,144,2,2&144
406000123,솜반천,126.553329,33.251065000000004,288,2,2&288
406001200,붉은오름,126.685344,33.394605,343,2,2&343
406001277,세성로 입구,126.80210600000001,33.378663,374,2,2&374
406001328,군모루,126.72236699999999,33.29222,290,2,2&290
406001350,산지물,126.564699,33.265373,353,2,2&353
406001401,제주공천포 전지훈련센터,126.639471,33.274333,321,2,2&321
406001430,가시리체육공원,126.774735,33.352385,333,2,2&333
406001446,올란이,126.84266299999999,33.345017999999996,395,2,2&395
406000013,중문관광단지입구,126.412617,33.255934,378,2,2&378
406000166,라임오렌지빌,126.58700900000001,33.246865,205,2,2&205
406000218,공천포,126.64016699999999,33.26545,164,2,2&164
406001477,고수동입구,126.757056,33.322112,414,2,2&414
406001478,고수동입구,126.756635,33.321526,414,2,2&414
406001499,안덕119센터,126.329885,33.250029999999995,415,2,2&415
406000243,감귤단지,126.609081,33.301274,261,2,2&261
406001086,신양입구,126.913389,33.444815000000006,400,2,2&400
406000974,신평리 상동,126.26221699999999,33.268233,312,2,2&312
406000230,동문정류소,126.63025,33.289317,258,2,2&258
406000234,신례하동,126.63505900000001,33.281213,259,2,2&259
406000092,섯가름,126.47582299999999,33.237028,189,2,2&189
406000830,성산고등학교,126.91678300000001,33.468583,307,2,2&307
406001093,성산국민체육센터,126.905883,33.46885,416,2,2&416
406001094,성산국민체육센터,126.90579299999999,33.468722,416,2,2&416
406000734,세화1리 마을회관,126.798383,33.33165,417,2,2&417
406001383,소보리당,126.384185,33.264317999999996,178,2,2&178
406000009,소보리당입구,126.38201000000001,33.264191,418,2,2&418
406000026,속도르,126.469829,33.252961,140,2,2&140
406000526,숨비나리,126.35421699999999,33.284033,8,2,2&8
406000239,위미3리,126.687078,33.275397999999996,419,2,2&419
406000063,시청후문,126.510783,33.25675,184,2,2&184
406001097,시흥리사무소,126.89845,33.4743,420,2,2&420
406001098,시흥리사무소,126.898983,33.47335,420,2,2&420
406000895,신도1리,126.191331,33.278407,407,2,2&407
406001423,위미농협 하례지소,126.60968000000001,33.297571999999995,330,2,2&330
406001425,장애인복지회관,126.58473000000001,33.286609999999996,331,2,2&331
406001105,거린사슴전망대,126.454733,33.307633,240,2,2&240
406001462,도린동산,126.76816399999998,33.358246,421,2,2&421
406001463,도린동산,126.76826899999999,33.358368,421,2,2&421
406001464,제3의귀교,126.71916200000001,33.31241,422,2,2&422
406001465,제3의귀교,126.71925,33.312352000000004,422,2,2&422
406001467,신흥교,126.75097099999999,33.314134,423,2,2&423
406001468,신흥교,126.750961,33.313958,423,2,2&423
406001402,송악펜션단지,126.29236499999999,33.212011,424,2,2&424
406000733,세화1리 마을회관,126.79836100000001,33.331761,417,2,2&417
406001304,미타요양원,126.852124,33.44658,360,2,2&360
406001391,난산리 노인복지회관,126.874027,33.400978,90,2,2&90
406001403,송악펜션단지,126.29235200000001,33.212295000000005,424,2,2&424
406001434,동하동,126.77731999999999,33.347357,335,2,2&335
406001502,서광동리 웃네거리,126.32976299999999,33.294287,425,2,2&425
406001503,서광동리 웃네거리,126.33048000000001,33.294624,425,2,2&425
406000455,호근새마을금고,126.52756200000002,33.257446,393,2,2&393
406001509,위미감협,126.669247,33.281074,426,2,2&426
406001510,위미감협,126.669048,33.28115,426,2,2&426
406001508,국립기상과학원,126.51731799999999,33.258041,409,2,2&409
406001511,국세공무원 교육원생활관,126.519155,33.255628,408,2,2&408
406001512,풍천초등학교,126.850656,33.347477000000005,427,2,2&427
406001513,풍천초등학교,126.850553,33.347314000000004,427,2,2&427
406001514,활오름,126.483202,33.261195,428,2,2&428
406001515,독벌은이 동산,126.68389599999999,33.368856,403,2,2&403
405001809,붉은오름 휴양림입구,126.682768,33.403267,344,2,2&344
406001301,수산2리 생태체험센터,126.863075,33.439251,293,2,2&293
406001385,원물오름,126.346516,33.318603,327,2,2&327
406001399,남원2리 복지회관,126.70978000000001,33.293214,370,2,2&370
406001457,사계용해경로당,126.30848999999999,33.230810999999996,364,2,2&364
406001235,남원포구입구,126.71772800000001,33.278872,284,2,2&284
406001519,삼달2리사무소,126.867843,33.369157,82,2,2&82
406001258,"테디밸리 골프앤리조트, 헬로키티 아일랜드",126.351198,33.291896,391,2,2&391
406000689,신풍리 화단이소,126.8371,33.358483,429,2,2&429
406000693,신풍리 화단이소,126.8372,33.358283,429,2,2&429
406000764,토산1리 리사무소앞,126.76573300000001,33.325953000000005,430,2,2&430
406001321,브랭섬 홀 아시아,126.2848,33.291888,301,2,2&301
406001322,브랭섬 홀 아시아,126.283915,33.291151,413,2,2&413
406001486,광평교차로,126.35500900000001,33.330588,410,2,2&410
406000488,색달동,126.41226699999999,33.261767,385,2,2&385
406000498,예비군훈련장,126.57490700000001,33.288083,431,2,2&431
406000529,중문사거리,126.43151999999999,33.25164,244,2,2&244
406000626,신도2리,126.175656,33.277703,432,2,2&432
406000332,오션팰리스호텔,126.56208000000001,33.246168,406,2,2&406
406000342,보목포구 입구,126.6045,33.24145,346,2,2&346
406000343,칼호텔,126.577867,33.247966999999996,367,2,2&367
406000355,거문머들,126.53424299999999,33.256875,12,2,2&12
406000424,오족돌,126.43285300000001,33.256478,396,2,2&396
406000632,동일2리,126.236733,33.257717,47,2,2&47
406000665,물진밭입구,126.8616,33.371083,356,2,2&356
406000698,토산1리 노인회관,126.770633,33.3294,387,2,2&387
406000727,신흥1리사무소,126.765817,33.305167,68,2,2&68
406000804,이화농장,126.7321,33.324433,355,2,2&355
406001157,수산초등학교,126.886159,33.446349,373,2,2&373
406000019,볼목당,126.43613300000001,33.25665,347,2,2&347
406001102,위호텔,126.45448300000001,33.285083,433,2,2&433
406001149,온평초등학교,126.897,33.40745,394,2,2&394
406000081,머구낭동산,126.45815,33.245733,249,2,2&249
406000311,남주중고등학교,126.566151,33.274397,228,2,2&228
406000317,서년듸,126.49468300000001,33.23555,230,2,2&230
406000499,예비군훈련장,126.575158,33.288179,431,2,2&431
406000501,하례2리입구,126.601577,33.300713,434,2,2&434
406000627,신도2리,126.17566799999999,33.277631,432,2,2&432
406000224,신례교,126.624633,33.293417,166,2,2&166
406001100,위호텔,126.45460200000001,33.285015,433,2,2&433
406001214,하례2리입구,126.60208999999999,33.300613,434,2,2&434
406001487,보목포구(출발),126.60625900000001,33.239490999999994,234,2,2&234
406001466,화순해안경기안전센터 사계출장소,126.300183,33.226009999999995,435,2,2&435
406000616,토산1리 리사무소,126.76589299999999,33.325948,430,2,2&430
406001525,삼다체육공원 입구,126.51888999999998,33.251583000000004,436,2,2&436
406001526,삼다체육공원 입구,126.51863600000001,33.251594,436,2,2&436
406001523,국세공무원 교육원 국토교통부 인재개발원,126.515534,33.254293,412,2,2&412
406001558,중문오일시장,126.42551499999999,33.251517,437,2,2&437
406001557,대정오일시장,126.24953700000002,33.220661,438,2,2&438
406001556,대정오일시장,126.249625,33.220856,438,2,2&438
406001564,선반로입구,126.50508899999998,33.240914000000004,439,2,2&439
406001567,무릉리 사장동,126.198327,33.266434000000004,440,2,2&440
406001570,제주신화월드 리조트,126.318099,33.303897,441,2,2&441
406001569,제주신화월드 서머셋,126.31878400000001,33.299965,442,2,2&442
406001573,제주항공우주박물관,126.301235,33.303375,443,2,2&443
406001574,제주항공우주박물관,126.301046,33.303471,443,2,2&443
406001616,서귀포동부도서관,126.607735,33.260674,444,2,2&444
406001646,도순초등학교,126.478392,33.246613,445,2,2&445
406001635,하효북문,126.617469,33.26697,446,2,2&446
406001614,중문게이트볼장,126.427989,33.262543,447,2,2&447
406001636,앞동산,126.61379299999999,33.265538,448,2,2&448
406001650,서호초등학교,126.52894599999999,33.254205,287,2,2&287
406001617,서귀포동부도서관,126.608135,33.260448,444,2,2&444
406001613,유건이오름,126.84041599999999,33.416841,449,2,2&449
406001607,예담요양원,126.81632900000001,33.342259999999996,450,2,2&450
406001625,제지기오름,126.61114099999999,33.245305,451,2,2&451
406001647,도순초등학교,126.478633,33.246614,445,2,2&445
406001641,감귤박물관,126.61048999999998,33.271723,452,2,2&452
406001542,상창교차로,126.35886299999999,33.280474,453,2,2&453
406001543,상창교차로,126.359175,33.280713,453,2,2&453
406001639,생이집동산,126.61298700000002,33.270006,454,2,2&454
406001615,중문게이트볼장,126.42804,33.262374,447,2,2&447
406001637,앞동산,126.613956,33.265676,448,2,2&448
406001640,감귤박물관,126.61026000000001,33.271682,452,2,2&452
406001608,영주산,126.803577,33.398277,455,2,2&455
406001609,영주산,126.80370900000001,33.398133,455,2,2&455
406001626,쇠소깍하효항입구,126.617226,33.252905,456,2,2&456
406001624,제지기오름,126.611052,33.245489,451,2,2&451
406001648,강정의례회관,126.479556,33.238132,457,2,2&457
406001584,노리매,126.28754099999999,33.281187,458,2,2&458
406001531,새서귀초등학교,126.512934,33.254156,405,2,2&405
406001535,유승한내들아파트,126.50453,33.252649,459,2,2&459
406001536,유승한내들아파트,126.50443700000001,33.252459,459,2,2&459
406001537,중흥/골드클래스아파트,126.502027,33.252553000000006,460,2,2&460
406001538,중흥/골드클래스아파트,126.50220900000001,33.252741,460,2,2&460
406001540,대신중학교,126.505807,33.25595,461,2,2&461
406001581,선반로입구,126.505478,33.241377,439,2,2&439
406001600,성읍환승정류장(성읍1리사무소),126.798482,33.389471,462,2,2&462
406001599,성읍환승정류장(성읍1리사무소),126.79827,33.38943,462,2,2&462
406001579,예담요양원,126.816337,33.342352000000005,450,2,2&450
406001578,성산청소년수련원,126.84023,33.361441,463,2,2&463
406001577,성산청소년수련원,126.840208,33.36164,463,2,2&463
406001593,토평사거리,126.585582,33.268827,464,2,2&464
406001597,제주항공우주박물관,126.301994,33.301613,465,2,2&465
406001602,하례환승정류장(하례리입구),126.600703,33.300004,181,2,2&181
406001802,소남동산,126.631698,33.294445,466,2,2&466
406001582,제주항공우주호텔,126.29523999999999,33.302121,467,2,2&467
406001585,노리매,126.287351,33.281017999999996,458,2,2&458
406001587,소인국테마파크,126.320558,33.289496,468,2,2&468
406001586,소인국테마파크,126.32061999999999,33.289648,468,2,2&468
406001589,세계자동차제주박물관,126.34913799999998,33.282185,469,2,2&469
406001591,동광단지,126.35965900000001,33.31387,357,2,2&357
406001588,세계자동차제주박물관,126.348669,33.282663,469,2,2&469
406001583,제주항공우주호텔,126.29528400000001,33.301957,467,2,2&467
406001638,생이집동산,126.612801,33.269991,454,2,2&454
406001619,효돈축구공원,126.61121999999999,33.260483,470,2,2&470
406001634,하효북문,126.61734799999999,33.266856,446,2,2&446
406001645,대천동주민센터,126.478301,33.249324,471,2,2&471
406001644,대천동주민센터,126.477944,33.249340000000004,471,2,2&471
406001656,번개과학체험관,126.58620800000001,33.288905,472,2,2&472
406001655,번개과학체험관,126.586274,33.289176,472,2,2&472
406001674,보목 동동네,126.606481,33.243069,473,2,2&473
406001672,신효웃동네,126.61388400000001,33.267405,474,2,2&474
406001673,보목 동동네,126.605972,33.243053,473,2,2&473
406001663,솜반천,126.55336100000001,33.253208,475,2,2&475
406001668,흙담솔사가,126.552272,33.258707,476,2,2&476
406001664,솜반천,126.55350700000001,33.253218,475,2,2&475
406001667,흙담솔사가,126.552402,33.258853,476,2,2&476
406001688,동물개동산 앞,126.431203,33.240117,477,2,2&477
406001677,남용통상,126.57898,33.290642999999996,478,2,2&478
406001678,어썸브리즈,126.27569,33.259159000000004,479,2,2&479
406001683,통물,126.531148,33.247675,480,2,2&480
406001682,통물,126.531451,33.248025,480,2,2&480
406001689,동물개동산 앞,126.43105,33.240128999999996,477,2,2&477
406001680,대정읍 다목적회관,126.26694599999999,33.220940999999996,481,2,2&481
406001686,배튼개 입구,126.44357,33.241565,482,2,2&482
406001687,배튼개 입구,126.44323600000001,33.24091,482,2,2&482
406001676,남용통상,126.57892,33.290717,478,2,2&478
406001679,어썸브리즈,126.275543,33.258995,479,2,2&479
406001662,온천동,126.746554,33.319006,65,2,2&65
406001711,외돌개,126.54763500000001,33.241234999999996,197,2,2&197
406001710,석부작박물관,126.535261,33.250012,483,2,2&483
406001701,회수사거리,126.44277,33.263176,484,2,2&484
406001709,석부작박물관,126.534719,33.249992,483,2,2&483
406001706,수산1리 큰동네,126.87751899999999,33.448732,485,2,2&485
406001700,회수사거리,126.44233200000001,33.263360999999996,484,2,2&484
406001705,수산1리 큰동네,126.877457,33.448827,485,2,2&485
406001725,휴애리 자연생활공원,126.633397,33.308134,486,2,2&486
406001722,위미중학교,126.662462,33.280574,350,2,2&350
406001724,휴애리 자연생활공원,126.63286799999999,33.308337,486,2,2&486
406001735,진양빌라,126.38736899999999,33.24349,487,2,2&487
406001733,예래생태체험관,126.38932700000001,33.244083,488,2,2&488
406001681,대정읍 다목적회관,126.26702,33.220994,481,2,2&481
406001692,제주노인복지타운,126.439072,33.254084999999996,489,2,2&489
406001691,제주노인복지타운,126.438874,33.254360999999996,489,2,2&489
406001732,예래생태체험관,126.389504,33.244261,488,2,2&488
406001734,진양빌라,126.387327,33.243596000000004,487,2,2&487
406001749,정방동 문화의집,126.56853000000001,33.246103000000005,490,2,2&490
406001748,정방동 문화의집,126.56835,33.246039,490,2,2&490
406001751,중문동주민센터,126.433306,33.253477000000004,491,2,2&491
406001746,안덕119센터,126.33026799999999,33.250623,415,2,2&415
406001750,중문동주민센터,126.43323799999999,33.253588,491,2,2&491
406001752,제주신화월드 리조트,126.317806,33.303875,441,2,2&441
406001753,제주신화월드 테마파크,126.315503,33.302795,492,2,2&492
406001754,제주신화월드 테마파크,126.31546000000002,33.302647,492,2,2&492
406001726,위미3리,126.686724,33.275309,419,2,2&419
406001740,하효고막곶,126.61371899999999,33.249049,493,2,2&493
406001741,하효고막곶,126.61393899999999,33.249105,493,2,2&493
406001745,화순해안경비안전센터 사계출장소,126.29979399999999,33.225274,435,2,2&435
406001743,내영굴,126.786685,33.345825,494,2,2&494
406001744,내영굴,126.787095,33.345456,494,2,2&494
406001742,활오름,126.483199,33.261351,428,2,2&428
406001768,블루마운틴커피박물관,126.837033,33.380887,495,2,2&495
406001775,용주사,126.774073,33.317702000000004,496,2,2&496
406001771,크라운골프연습장,126.80308799999999,33.339656,497,2,2&497
406001774,용주사,126.774079,33.317840000000004,496,2,2&496
406001773,감귤유통센터,126.80918500000001,33.332143,498,2,2&498
406001776,소보리당입구,126.381824,33.264029,418,2,2&418
406001766,흥덕사,126.876066,33.399128000000005,499,2,2&499
406001769,블루마운틴커피박물관,126.83751799999999,33.38041,495,2,2&495
406001764,의사 오흥태비,126.87867299999999,33.400951,500,2,2&500
406001772,감귤유통센터,126.809095,33.332302,498,2,2&498
406001767,흥덕사,126.876005,33.399031,499,2,2&499
406001770,크라운골프연습장,126.802898,33.339791,497,2,2&497
406001763,성산보건지소,126.914953,33.446999,149,2,2&149
406001765,의사 오흥태비,126.878646,33.400782,500,2,2&500
406001781,하례1리,126.629271,33.266535,501,2,2&501
406001782,하례1리,126.629048,33.266326,501,2,2&501
406001559,중문오일시장,126.42493200000001,33.25105,437,2,2&437
406001553,모슬포 남항 여객선 터미널(운진항),126.25748600000001,33.211189000000005,502,2,2&502
406001554,모슬포 남항 여객선 터미널(운진항),126.25733600000001,33.210974,502,2,2&502
406001568,무릉리 사장동,126.199101,33.265918,440,2,2&440
406001649,강정의례회관,126.47978799999999,33.238101,457,2,2&457
406001612,유건이오름,126.840217,33.416977,449,2,2&449
406001627,쇠소깍하효항입구,126.617199,33.25264,456,2,2&456
406001788,헬스케어타운,126.563819,33.281206,503,2,2&503
406001787,헬스케어타운,126.563652,33.28105,503,2,2&503
406001794,진부동,126.302723,33.288056,504,2,2&504
406001795,진부동,126.302872,33.288066,504,2,2&504
406001792,서광서리 3교차로,126.30065800000001,33.291078000000006,505,2,2&505
406001791,남내소,126.623822,33.269634,506,2,2&506
406001790,남내소,126.623558,33.269664,506,2,2&506
